year,data_type,source_index,destination_index,value
2018,biomass_forecast,79,0,171.7642360018
2018,biomass_forecast,80,0,108.24620269639996
2018,biomass_forecast,81,0,41.25189582760001
2018,biomass_forecast,82,0,51.18241523709999
2018,biomass_forecast,83,0,37.69548232171
2018,biomass_forecast,84,0,79.30519412919999
2018,biomass_forecast,85,0,33.01080478655001
2018,biomass_forecast,86,0,7.14369434829
2018,biomass_forecast,87,0,12.698064025569993
2018,biomass_forecast,88,0,45.83768800679999
2018,biomass_forecast,89,0,9.012783427660004
2018,biomass_forecast,90,0,0.1364395374700001
2018,biomass_forecast,91,0,1.4357115961300002
2018,biomass_forecast,92,0,42.7035177803
2018,biomass_forecast,93,0,140.0723120971
2018,biomass_forecast,94,0,114.20911659019995
2018,biomass_forecast,95,0,94.91777954360003
2018,biomass_forecast,96,0,168.31087722799987
2018,biomass_forecast,97,0,161.20834548609997
2018,biomass_forecast,98,0,130.65045616469996
2018,biomass_forecast,99,0,128.5772983603
2018,biomass_forecast,100,0,146.40521760340013
2018,biomass_forecast,101,0,196.5586393610001
2018,biomass_forecast,102,0,156.62047942429996
2018,biomass_forecast,103,0,114.469340821
2018,biomass_forecast,104,0,170.12031166429995
2018,biomass_forecast,105,0,179.01504525020002
2018,biomass_forecast,106,0,140.24486488600007
2018,biomass_forecast,107,0,90.3279427644
2018,biomass_forecast,108,0,7.437238469330005
2018,biomass_forecast,109,0,13.69061042876
2018,biomass_forecast,110,0,12.418378129270003
2018,biomass_forecast,111,0,5.479763360150002
2018,biomass_forecast,112,0,11.58834418455
2018,biomass_forecast,113,0,27.86545807916001
2018,biomass_forecast,114,0,23.41483808519999
2018,biomass_forecast,115,0,1.3503103040399993
2018,biomass_forecast,116,0,0.02917634962
2018,biomass_forecast,117,0,0.4013543101899999
2018,biomass_forecast,118,0,27.36720392118001
2018,biomass_forecast,119,0,110.1982801017
2018,biomass_forecast,120,0,93.4144870033
2018,biomass_forecast,121,0,121.01683043890004
2018,biomass_forecast,122,0,170.87406327099998
2018,biomass_forecast,123,0,138.41120010669994
2018,biomass_forecast,124,0,139.2552474222999
2018,biomass_forecast,125,0,140.4283351207001
2018,biomass_forecast,126,0,168.94047431709998
2018,biomass_forecast,127,0,138.69744363199993
2018,biomass_forecast,128,0,140.25644233890003
2018,biomass_forecast,129,0,169.40638755860007
2018,biomass_forecast,130,0,183.6497553270001
2018,biomass_forecast,131,0,189.9994369549999
2018,biomass_forecast,132,0,140.39404075700003
2018,biomass_forecast,133,0,130.41116722139998
2018,biomass_forecast,134,0,36.33139228830002
2018,biomass_forecast,135,0,56.410345517099984
2018,biomass_forecast,136,0,29.40127771538001
2018,biomass_forecast,137,0,7.193423883980005
2018,biomass_forecast,138,0,28.708071852000018
2018,biomass_forecast,139,0,47.6665575025
2018,biomass_forecast,140,0,9.928881331030004
2018,biomass_forecast,141,0,1.1428004895100006
2018,biomass_forecast,142,0,0.8671806953599998
2018,biomass_forecast,143,0,35.45158054380002
2018,biomass_forecast,144,0,100.01137588799996
2018,biomass_forecast,145,0,123.67067116369996
2018,biomass_forecast,146,0,136.11662354649997
2018,biomass_forecast,147,0,167.73299240850002
2018,biomass_forecast,148,0,112.69581679929996
2018,biomass_forecast,149,0,162.443898311
2018,biomass_forecast,150,0,170.81771209800002
2018,biomass_forecast,151,0,138.8282136607001
2018,biomass_forecast,152,0,107.97747535649998
2018,biomass_forecast,153,0,153.61237693469994
2018,biomass_forecast,154,0,182.055677112
2018,biomass_forecast,155,0,173.43027504260007
2018,biomass_forecast,156,0,180.00955505599993
2018,biomass_forecast,157,0,199.30609581599995
2018,biomass_forecast,158,0,161.26980957310002
2018,biomass_forecast,159,0,105.4344674713
2018,biomass_forecast,160,0,59.317950305
2018,biomass_forecast,161,0,16.304895941220003
2018,biomass_forecast,162,0,14.557482615669995
2018,biomass_forecast,163,0,75.92236098889994
2018,biomass_forecast,164,0,211.08342528499995
2018,biomass_forecast,165,0,88.07483527809997
2018,biomass_forecast,166,0,28.897724894409997
2018,biomass_forecast,167,0,0.13412766657
2018,biomass_forecast,168,0,0.36843447766
2018,biomass_forecast,169,0,13.503876557630006
2018,biomass_forecast,170,0,68.04508960609992
2018,biomass_forecast,171,0,99.0001741361
2018,biomass_forecast,172,0,96.465903857
2018,biomass_forecast,173,0,133.22411201329996
2018,biomass_forecast,174,0,142.30838821909995
2018,biomass_forecast,175,0,141.01099625870003
2018,biomass_forecast,176,0,130.5485745296
2018,biomass_forecast,177,0,134.84362548989995
2018,biomass_forecast,178,0,161.30502028919997
2018,biomass_forecast,179,0,167.087926172
2018,biomass_forecast,180,0,243.971734769
2018,biomass_forecast,181,0,188.82422225800005
2018,biomass_forecast,182,0,108.0191676245
2018,biomass_forecast,183,0,118.25308243150003
2018,biomass_forecast,184,0,106.22949279829994
2018,biomass_forecast,185,0,92.2539902856
2018,biomass_forecast,186,0,97.934704748
2018,biomass_forecast,187,0,51.85225631700002
2018,biomass_forecast,188,0,10.566752758239993
2018,biomass_forecast,189,0,84.44450293419993
2018,biomass_forecast,190,0,181.475916446
2018,biomass_forecast,191,0,161.48805579399996
2018,biomass_forecast,192,0,55.75987804320003
2018,biomass_forecast,193,0,22.71239751870998
2018,biomass_forecast,194,0,1.91893362277
2018,biomass_forecast,195,0,2.4192034984100017
2018,biomass_forecast,196,0,0.3954293545399999
2018,biomass_forecast,197,0,1.8585764013500008
2018,biomass_forecast,198,0,6.571817452300001
2018,biomass_forecast,199,0,10.206518017310003
2018,biomass_forecast,200,0,21.87686001688001
2018,biomass_forecast,201,0,21.635386962200013
2018,biomass_forecast,202,0,16.430679961290004
2018,biomass_forecast,203,0,0.0158921246699999
2018,biomass_forecast,204,0,0.0217525122299999
2018,biomass_forecast,205,0,0.0050605339099999
2018,biomass_forecast,206,0,0.2045659520500001
2018,biomass_forecast,207,0,1.4037818258699992
2018,biomass_forecast,208,0,82.10629055690002
2018,biomass_forecast,209,0,87.30762710379999
2018,biomass_forecast,210,0,94.53814839389996
2018,biomass_forecast,211,0,105.0288782513
2018,biomass_forecast,212,0,289.893778689
2018,biomass_forecast,213,0,174.99950285990002
2018,biomass_forecast,214,0,133.04184494609996
2018,biomass_forecast,215,0,81.89898864549997
2018,biomass_forecast,216,0,189.75178650800007
2018,biomass_forecast,217,0,205.3123730426001
2018,biomass_forecast,218,0,175.5433979043
2018,biomass_forecast,219,0,270.0546151699999
2018,biomass_forecast,220,0,176.60425468290003
2018,biomass_forecast,221,0,156.39442513139997
2018,biomass_forecast,222,0,143.43927001699996
2018,biomass_forecast,223,0,158.033766256
2018,biomass_forecast,224,0,193.1871960424
2018,biomass_forecast,225,0,256.495309761
2018,biomass_forecast,226,0,122.24369788849997
2018,biomass_forecast,227,0,104.95858192860004
2018,biomass_forecast,228,0,161.17271033300003
2018,biomass_forecast,229,0,257.951559441
2018,biomass_forecast,230,0,251.72400740499995
2018,biomass_forecast,231,0,91.69295707329997
2018,biomass_forecast,232,0,22.496591930649988
2018,biomass_forecast,233,0,27.147382315599994
2018,biomass_forecast,234,0,27.43020770109
2018,biomass_forecast,235,0,1.0724556337300002
2018,biomass_forecast,236,0,20.98611584610001
2018,biomass_forecast,237,0,34.333334247029995
2018,biomass_forecast,238,0,24.84533813389999
2018,biomass_forecast,239,0,20.8346951582
2018,biomass_forecast,240,0,25.49900637553
2018,biomass_forecast,241,0,100.27239540220006
2018,biomass_forecast,242,0,89.30975780479991
2018,biomass_forecast,243,0,21.00930018487
2018,biomass_forecast,244,0,11.259374984629998
2018,biomass_forecast,245,0,0.0524920722699999
2018,biomass_forecast,246,0,4.588805351359995
2018,biomass_forecast,247,0,6.272982895750004
2018,biomass_forecast,248,0,19.36738492032
2018,biomass_forecast,249,0,105.97319610869997
2018,biomass_forecast,250,0,81.71872898340001
2018,biomass_forecast,251,0,100.2148785369
2018,biomass_forecast,252,0,222.3611273139999
2018,biomass_forecast,253,0,321.60557799200006
2018,biomass_forecast,254,0,236.8239579840001
2018,biomass_forecast,255,0,116.9291982975
2018,biomass_forecast,256,0,150.8763047024
2018,biomass_forecast,257,0,229.065865786
2018,biomass_forecast,258,0,187.94209595559997
2018,biomass_forecast,259,0,168.98659607500008
2018,biomass_forecast,260,0,228.28193328999987
2018,biomass_forecast,261,0,244.15353210099997
2018,biomass_forecast,262,0,198.84018630300005
2018,biomass_forecast,263,0,175.8524536241
2018,biomass_forecast,264,0,146.08417831449992
2018,biomass_forecast,265,0,188.537124168
2018,biomass_forecast,266,0,230.21614441200003
2018,biomass_forecast,267,0,164.34230407649997
2018,biomass_forecast,268,0,232.04074767299988
2018,biomass_forecast,269,0,235.426556693
2018,biomass_forecast,270,0,186.46600830200003
2018,biomass_forecast,271,0,234.21090590999992
2018,biomass_forecast,272,0,163.82139236199998
2018,biomass_forecast,273,0,43.05291336030002
2018,biomass_forecast,274,0,70.68944290159999
2018,biomass_forecast,275,0,9.74522311263
2018,biomass_forecast,276,0,0.0010599182099999
2018,biomass_forecast,277,0,6.52673844469
2018,biomass_forecast,278,0,31.33883591730002
2018,biomass_forecast,279,0,2.6066063689800005
2018,biomass_forecast,280,0,0.1275923133799999
2018,biomass_forecast,281,0,0.00217573826
2018,biomass_forecast,282,0,12.224883422359994
2018,biomass_forecast,283,0,44.07607061380002
2018,biomass_forecast,284,0,19.50547340509
2018,biomass_forecast,285,0,2.20417307339
2018,biomass_forecast,286,0,12.524559675119995
2018,biomass_forecast,287,0,31.02359582840001
2018,biomass_forecast,288,0,14.442463356419994
2018,biomass_forecast,289,0,53.08309577012999
2018,biomass_forecast,290,0,13.09485941987
2018,biomass_forecast,291,0,50.62753108966
2018,biomass_forecast,292,0,133.9049183568
2018,biomass_forecast,293,0,195.83706596740004
2018,biomass_forecast,294,0,216.1253088290001
2018,biomass_forecast,295,0,234.072596585
2018,biomass_forecast,296,0,329.95063827099983
2018,biomass_forecast,297,0,222.19660309099984
2018,biomass_forecast,298,0,288.492475734
2018,biomass_forecast,299,0,288.2811689739999
2018,biomass_forecast,300,0,300.98358047799974
2018,biomass_forecast,301,0,302.17542465499986
2018,biomass_forecast,302,0,211.36978394000008
2018,biomass_forecast,303,0,195.2409597924001
2018,biomass_forecast,304,0,181.6005812911001
2018,biomass_forecast,305,0,230.30327270599997
2018,biomass_forecast,306,0,228.89327064599985
2018,biomass_forecast,307,0,272.8129737119999
2018,biomass_forecast,308,0,196.456280746
2018,biomass_forecast,309,0,324.94291091699995
2018,biomass_forecast,310,0,232.24152373889984
2018,biomass_forecast,311,0,164.01342078499994
2018,biomass_forecast,312,0,103.98778578869992
2018,biomass_forecast,313,0,136.55816429940006
2018,biomass_forecast,314,0,134.5490864634
2018,biomass_forecast,315,0,17.953916798900003
2018,biomass_forecast,316,0,1.5907357821099994
2018,biomass_forecast,317,0,18.525744605480003
2018,biomass_forecast,318,0,14.500934889390004
2018,biomass_forecast,319,0,16.422969161630004
2018,biomass_forecast,320,0,15.58549392806999
2018,biomass_forecast,321,0,6.360225618300001
2018,biomass_forecast,322,0,22.99195160855001
2018,biomass_forecast,323,0,131.0158652507001
2018,biomass_forecast,324,0,88.82588787260002
2018,biomass_forecast,325,0,43.03293957830999
2018,biomass_forecast,326,0,5.913143077119998
2018,biomass_forecast,327,0,0.02715530763
2018,biomass_forecast,328,0,0.7757511586299999
2018,biomass_forecast,329,0,0.5208559257999998
2018,biomass_forecast,330,0,0.4502145508699998
2018,biomass_forecast,331,0,6.266536110590003
2018,biomass_forecast,332,0,16.614919839560006
2018,biomass_forecast,333,0,86.12320583859997
2018,biomass_forecast,334,0,110.85344825330004
2018,biomass_forecast,335,0,147.64820014589998
2018,biomass_forecast,336,0,219.7734942679
2018,biomass_forecast,337,0,277.56503891000006
2018,biomass_forecast,338,0,247.18492430899997
2018,biomass_forecast,339,0,230.5142958069998
2018,biomass_forecast,340,0,263.4939892550001
2018,biomass_forecast,341,0,296.7042842129998
2018,biomass_forecast,342,0,251.087240444
2018,biomass_forecast,343,0,188.56685089500007
2018,biomass_forecast,344,0,194.5941891430002
2018,biomass_forecast,345,0,207.92833000560003
2018,biomass_forecast,346,0,225.0519940962
2018,biomass_forecast,347,0,242.98401267799989
2018,biomass_forecast,348,0,236.62153776999995
2018,biomass_forecast,349,0,229.0563214139999
2018,biomass_forecast,350,0,196.94697539900008
2018,biomass_forecast,351,0,284.779837497
2018,biomass_forecast,352,0,188.473823932
2018,biomass_forecast,353,0,94.93323302950004
2018,biomass_forecast,354,0,47.75804918310002
2018,biomass_forecast,355,0,174.172165679
2018,biomass_forecast,356,0,183.27849854599992
2018,biomass_forecast,357,0,40.840661640700006
2018,biomass_forecast,358,0,28.851620608229982
2018,biomass_forecast,359,0,0.1811857989300002
2018,biomass_forecast,360,0,1.3546258383100005
2018,biomass_forecast,361,0,1.2645325820800004
2018,biomass_forecast,362,0,0.8628780820600003
2018,biomass_forecast,363,0,2.443698348340001
2018,biomass_forecast,364,0,9.00983496266
2018,biomass_forecast,365,0,11.750277643680004
2018,biomass_forecast,366,0,1.826830982900001
2018,biomass_forecast,367,0,41.61352008859999
2018,biomass_forecast,368,0,116.22998816840006
2018,biomass_forecast,369,0,68.00338523759997
2018,biomass_forecast,370,0,73.90766948729998
2018,biomass_forecast,371,0,177.7310415626
2018,biomass_forecast,372,0,42.82971599660001
2018,biomass_forecast,373,0,26.18997551499001
2018,biomass_forecast,374,0,22.154688542569996
2018,biomass_forecast,375,0,23.684218587819995
2018,biomass_forecast,376,0,123.24242447239996
2018,biomass_forecast,377,0,182.240816508
2018,biomass_forecast,378,0,234.80585129
2018,biomass_forecast,379,0,164.715351797
2018,biomass_forecast,380,0,277.139993593
2018,biomass_forecast,381,0,252.94473846699984
2018,biomass_forecast,382,0,211.27770865999992
2018,biomass_forecast,383,0,180.879290004
2018,biomass_forecast,384,0,160.58147018799994
2018,biomass_forecast,385,0,174.3160802463999
2018,biomass_forecast,386,0,202.6077400184
2018,biomass_forecast,387,0,144.61151084959988
2018,biomass_forecast,388,0,180.8515062862
2018,biomass_forecast,389,0,320.9545286529999
2018,biomass_forecast,390,0,234.21522400299992
2018,biomass_forecast,391,0,196.931027823
2018,biomass_forecast,392,0,226.07340118420004
2018,biomass_forecast,393,0,180.76159180000013
2018,biomass_forecast,394,0,191.7544125344
2018,biomass_forecast,395,0,156.878996197
2018,biomass_forecast,396,0,206.49981260699977
2018,biomass_forecast,397,0,101.1935774145
2018,biomass_forecast,398,0,92.53433151200002
2018,biomass_forecast,399,0,140.01144103980002
2018,biomass_forecast,400,0,96.4487265391
2018,biomass_forecast,401,0,144.36588149469998
2018,biomass_forecast,402,0,39.242544861699976
2018,biomass_forecast,403,0,5.347678464870001
2018,biomass_forecast,404,0,0.7275768709600002
2018,biomass_forecast,405,0,1.5667424893500006
2018,biomass_forecast,406,0,0.0373657521299999
2018,biomass_forecast,407,0,3.550692549709998
2018,biomass_forecast,408,0,2.3859979386200028
2018,biomass_forecast,409,0,3.91475626589
2018,biomass_forecast,410,0,20.921819000299987
2018,biomass_forecast,411,0,12.108720837240003
2018,biomass_forecast,412,0,0.6254321212899998
2018,biomass_forecast,413,0,0.5551936383900002
2018,biomass_forecast,414,0,0.0050266008099999
2018,biomass_forecast,415,0,0.2061640795600001
2018,biomass_forecast,416,0,59.35546928409998
2018,biomass_forecast,417,0,61.42655483190002
2018,biomass_forecast,418,0,80.55133003110001
2018,biomass_forecast,419,0,61.98142099290003
2018,biomass_forecast,420,0,42.37626866431001
2018,biomass_forecast,421,0,88.55986423509992
2018,biomass_forecast,422,0,78.35160381419996
2018,biomass_forecast,423,0,40.17382605623001
2018,biomass_forecast,424,0,4.911322082460003
2018,biomass_forecast,425,0,1.8005138992900012
2018,biomass_forecast,426,0,1.9832442152300007
2018,biomass_forecast,427,0,21.65187830041999
2018,biomass_forecast,428,0,115.0098188679
2018,biomass_forecast,429,0,140.098792727
2018,biomass_forecast,430,0,156.374394006
2018,biomass_forecast,431,0,169.5488592509
2018,biomass_forecast,432,0,235.7843171699
2018,biomass_forecast,433,0,126.8502142348
2018,biomass_forecast,434,0,124.79533072350002
2018,biomass_forecast,435,0,193.8166693090001
2018,biomass_forecast,436,0,196.5414444700001
2018,biomass_forecast,437,0,239.683207554
2018,biomass_forecast,438,0,243.08211318999983
2018,biomass_forecast,439,0,281.354847563
2018,biomass_forecast,440,0,286.7603537059998
2018,biomass_forecast,441,0,304.394806521
2018,biomass_forecast,442,0,276.68499481100014
2018,biomass_forecast,443,0,177.14686875190012
2018,biomass_forecast,444,0,103.24855625180004
2018,biomass_forecast,445,0,162.73526116000002
2018,biomass_forecast,446,0,233.154126129
2018,biomass_forecast,447,0,265.83645049399985
2018,biomass_forecast,448,0,144.63050056699998
2018,biomass_forecast,449,0,161.86439865160003
2018,biomass_forecast,450,0,136.8683982115999
2018,biomass_forecast,451,0,133.44281662020003
2018,biomass_forecast,452,0,159.96457641900002
2018,biomass_forecast,453,0,113.184611806
2018,biomass_forecast,454,0,84.41893402309998
2018,biomass_forecast,455,0,0.0927996861399999
2018,biomass_forecast,456,0,0.32661239806
2018,biomass_forecast,457,0,0.2836103246699999
2018,biomass_forecast,458,0,6.594253946760002
2018,biomass_forecast,459,0,6.729455119540005
2018,biomass_forecast,460,0,16.309827379370002
2018,biomass_forecast,461,0,1.4223438811100004
2018,biomass_forecast,462,0,3.1169309545100017
2018,biomass_forecast,463,0,58.143836727299984
2018,biomass_forecast,464,0,36.90668186230001
2018,biomass_forecast,465,0,37.944111471130014
2018,biomass_forecast,466,0,62.39186618689997
2018,biomass_forecast,467,0,3.408272756280001
2018,biomass_forecast,468,0,33.6568171121
2018,biomass_forecast,469,0,4.496431594729998
2018,biomass_forecast,470,0,0.25997416499
2018,biomass_forecast,471,0,0.62792287741
2018,biomass_forecast,472,0,36.26645972373001
2018,biomass_forecast,473,0,11.05807971528
2018,biomass_forecast,474,0,26.88130238513001
2018,biomass_forecast,475,0,34.3938573645
2018,biomass_forecast,476,0,1.6445376419300004
2018,biomass_forecast,477,0,20.101496458
2018,biomass_forecast,478,0,45.27218906400001
2018,biomass_forecast,479,0,14.640348094700006
2018,biomass_forecast,480,0,1.6181996255400009
2018,biomass_forecast,481,0,0.8063126617999997
2018,biomass_forecast,482,0,12.422922510649991
2018,biomass_forecast,483,0,140.55346733859997
2018,biomass_forecast,484,0,252.3094080399998
2018,biomass_forecast,485,0,236.45640838999984
2018,biomass_forecast,486,0,148.27035232900005
2018,biomass_forecast,487,0,270.8231866519998
2018,biomass_forecast,488,0,233.819965369
2018,biomass_forecast,489,0,140.0760057031
2018,biomass_forecast,490,0,166.58903633500012
2018,biomass_forecast,491,0,176.8081195067
2018,biomass_forecast,492,0,229.8865364059999
2018,biomass_forecast,493,0,276.9168016020001
2018,biomass_forecast,494,0,240.91359299199988
2018,biomass_forecast,495,0,275.81127532900007
2018,biomass_forecast,496,0,247.489589773
2018,biomass_forecast,497,0,258.871856073
2018,biomass_forecast,498,0,208.6805237617999
2018,biomass_forecast,499,0,193.440044859
2018,biomass_forecast,500,0,213.44671507799995
2018,biomass_forecast,501,0,297.32500351000016
2018,biomass_forecast,502,0,285.357391049
2018,biomass_forecast,503,0,204.7331311079
2018,biomass_forecast,504,0,146.22218239290004
2018,biomass_forecast,505,0,98.5750413505
2018,biomass_forecast,506,0,138.8104019991
2018,biomass_forecast,507,0,131.27406837200002
2018,biomass_forecast,508,0,148.52831466300003
2018,biomass_forecast,509,0,133.52501350650004
2018,biomass_forecast,510,0,23.521847371450008
2018,biomass_forecast,511,0,14.622433243379996
2018,biomass_forecast,512,0,1.9109195494
2018,biomass_forecast,513,0,0.0770329622399999
2018,biomass_forecast,514,0,1.6506824730500012
2018,biomass_forecast,515,0,7.775584342660004
2018,biomass_forecast,516,0,20.73453691783001
2018,biomass_forecast,517,0,0.0868803003
2018,biomass_forecast,518,0,6.534478756310005
2018,biomass_forecast,519,0,17.166217480170005
2018,biomass_forecast,520,0,28.74539001603
2018,biomass_forecast,521,0,20.912786400870004
2018,biomass_forecast,522,0,0.6316868373800004
2018,biomass_forecast,523,0,0.00145020612
2018,biomass_forecast,524,0,0.1054324845099999
2018,biomass_forecast,525,0,1.5273753662200005
2018,biomass_forecast,526,0,32.94966846560001
2018,biomass_forecast,527,0,52.52882750513001
2018,biomass_forecast,528,0,3.622131822080002
2018,biomass_forecast,529,0,41.45264453935001
2018,biomass_forecast,530,0,14.11207124299
2018,biomass_forecast,531,0,14.699377661429994
2018,biomass_forecast,532,0,34.47024164210001
2018,biomass_forecast,533,0,108.38183272690009
2018,biomass_forecast,534,0,34.394353904499994
2018,biomass_forecast,535,0,37.625315226600016
2018,biomass_forecast,536,0,92.64875438410002
2018,biomass_forecast,537,0,71.19459590749999
2018,biomass_forecast,538,0,9.705380392250008
2018,biomass_forecast,539,0,2.911704113530001
2018,biomass_forecast,540,0,37.087098045560005
2018,biomass_forecast,541,0,30.86930337935001
2018,biomass_forecast,542,0,0.15538449114
2018,biomass_forecast,543,0,21.693535747899983
2018,biomass_forecast,544,0,233.53852814199996
2018,biomass_forecast,545,0,231.0976617519999
2018,biomass_forecast,546,0,270.3942941359997
2018,biomass_forecast,547,0,314.28041198400007
2018,biomass_forecast,548,0,224.575381627
2018,biomass_forecast,549,0,181.12780303749983
2018,biomass_forecast,550,0,201.89326950500003
2018,biomass_forecast,551,0,237.21396195199992
2018,biomass_forecast,552,0,186.2838074499
2018,biomass_forecast,553,0,219.4669062840001
2018,biomass_forecast,554,0,256.56794188800006
2018,biomass_forecast,555,0,242.244539179
2018,biomass_forecast,556,0,213.4673636658
2018,biomass_forecast,557,0,182.88310996630003
2018,biomass_forecast,558,0,195.32833557200004
2018,biomass_forecast,559,0,236.34989059299988
2018,biomass_forecast,560,0,245.80129104099996
2018,biomass_forecast,561,0,239.26834105599997
2018,biomass_forecast,562,0,287.3617620890002
2018,biomass_forecast,563,0,154.97387123079997
2018,biomass_forecast,564,0,181.27284042299996
2018,biomass_forecast,565,0,251.46914665300005
2018,biomass_forecast,566,0,135.5575884267
2018,biomass_forecast,567,0,145.71789245370002
2018,biomass_forecast,568,0,200.51341042099995
2018,biomass_forecast,569,0,92.5461125194
2018,biomass_forecast,570,0,29.276214590210003
2018,biomass_forecast,571,0,15.027940998719998
2018,biomass_forecast,572,0,6.407872684240004
2018,biomass_forecast,573,0,1.4502440190900006
2018,biomass_forecast,574,0,9.93003052649
2018,biomass_forecast,575,0,12.16043002685
2018,biomass_forecast,576,0,6.679557608629999
2018,biomass_forecast,577,0,9.04514472876
2018,biomass_forecast,578,0,46.39679123
2018,biomass_forecast,579,0,17.86243330032
2018,biomass_forecast,580,0,17.02145496199
2018,biomass_forecast,581,0,16.148793218989997
2018,biomass_forecast,582,0,7.72148683435
2018,biomass_forecast,583,0,9.990814490370006
2018,biomass_forecast,584,0,0.3022193029
2018,biomass_forecast,585,0,3.562055246840001
2018,biomass_forecast,586,0,4.226572140400001
2018,biomass_forecast,587,0,55.60406477059998
2018,biomass_forecast,588,0,28.49528469063
2018,biomass_forecast,589,0,69.72116500519998
2018,biomass_forecast,590,0,98.94074561640002
2018,biomass_forecast,591,0,78.65132781679998
2018,biomass_forecast,592,0,84.25783706729999
2018,biomass_forecast,593,0,108.06270745210004
2018,biomass_forecast,594,0,74.52388130269998
2018,biomass_forecast,595,0,45.12845786984999
2018,biomass_forecast,596,0,170.284457408
2018,biomass_forecast,597,0,229.25745033599992
2018,biomass_forecast,598,0,94.64219875280006
