year,data_type,source_index,destination_index,value
2018,biomass_forecast,71,0,110.94332371249932
2018,biomass_forecast,72,0,108.9216486112494
2018,biomass_forecast,73,0,126.06678924374965
2018,biomass_forecast,74,0,155.67235239999945
2018,biomass_forecast,75,0,188.71710548750008
2018,biomass_forecast,76,0,145.397346125
2018,biomass_forecast,77,0,104.22687016249955
2018,biomass_forecast,78,0,171.81199988749972
2018,biomass_forecast,79,0,161.14018497499956
2018,biomass_forecast,80,0,104.63725338874957
2018,biomass_forecast,81,0,34.90802059124918
2018,biomass_forecast,82,0,44.33286175874911
2018,biomass_forecast,83,0,30.65832242874917
2018,biomass_forecast,84,0,70.42611465374911
2018,biomass_forecast,85,0,31.163432216249202
2018,biomass_forecast,86,0,6.9942268489991095
2018,biomass_forecast,87,0,10.594337975624088
2018,biomass_forecast,88,0,40.637116288749255
2018,biomass_forecast,89,0,8.282109177499107
2018,biomass_forecast,90,0,0.22172099937406392
2018,biomass_forecast,91,0,1.1384826886240653
2018,biomass_forecast,92,0,41.55182967124909
2018,biomass_forecast,93,0,137.83270033749997
2018,biomass_forecast,94,0,117.1524768799996
2018,biomass_forecast,95,0,84.3038073487493
2018,biomass_forecast,96,0,136.3772464687495
2018,biomass_forecast,97,0,149.94589384999972
2018,biomass_forecast,98,0,124.29598005249983
2018,biomass_forecast,99,0,123.83678971499985
2018,biomass_forecast,100,0,126.25135001875012
2018,biomass_forecast,101,0,180.5628009749996
2018,biomass_forecast,102,0,144.54372842499967
2018,biomass_forecast,103,0,111.34485587374985
2018,biomass_forecast,104,0,131.13263284624983
2018,biomass_forecast,105,0,147.5977140374996
2018,biomass_forecast,106,0,124.20348129874978
2018,biomass_forecast,107,0,74.84180889124971
2018,biomass_forecast,108,0,6.46354386787409
2018,biomass_forecast,109,0,13.97038159337428
2018,biomass_forecast,110,0,5.874117470373985
2018,biomass_forecast,111,0,6.139845586374096
2018,biomass_forecast,112,0,6.68603532674905
2018,biomass_forecast,113,0,22.88303146249912
2018,biomass_forecast,114,0,17.217652057499123
2018,biomass_forecast,115,0,1.3315730302490723
2018,biomass_forecast,116,0,0.1246350088740631
2018,biomass_forecast,117,0,0.4097377194990628
2018,biomass_forecast,118,0,22.371974324999144
2018,biomass_forecast,119,0,96.44142398124956
2018,biomass_forecast,120,0,81.92864857124928
2018,biomass_forecast,121,0,109.43852861749957
2018,biomass_forecast,122,0,166.3742147499995
2018,biomass_forecast,123,0,129.76871834374933
2018,biomass_forecast,124,0,145.58388193749963
2018,biomass_forecast,125,0,132.66803035624977
2018,biomass_forecast,126,0,139.8344188624999
2018,biomass_forecast,127,0,122.2512870912494
2018,biomass_forecast,128,0,130.4878736524996
2018,biomass_forecast,129,0,164.7383247250002
2018,biomass_forecast,130,0,157.77488097499963
2018,biomass_forecast,131,0,154.48179779999987
2018,biomass_forecast,132,0,128.3289485875
2018,biomass_forecast,133,0,132.8650527875004
2018,biomass_forecast,134,0,36.30065450499926
2018,biomass_forecast,135,0,49.959333513749314
2018,biomass_forecast,136,0,25.796941256249266
2018,biomass_forecast,137,0,6.065530812749098
2018,biomass_forecast,138,0,24.61800119999922
2018,biomass_forecast,139,0,40.57811293624922
2018,biomass_forecast,140,0,8.762866413374104
2018,biomass_forecast,141,0,1.2367656066240782
2018,biomass_forecast,142,0,0.8126206653740764
2018,biomass_forecast,143,0,31.863445616249304
2018,biomass_forecast,144,0,89.56339511624951
2018,biomass_forecast,145,0,112.77928122624948
2018,biomass_forecast,146,0,123.37746677499952
2018,biomass_forecast,147,0,159.86226138749998
2018,biomass_forecast,148,0,107.62970504249955
2018,biomass_forecast,149,0,134.56695423749963
2018,biomass_forecast,150,0,136.15954361249945
2018,biomass_forecast,151,0,133.24783002499996
2018,biomass_forecast,152,0,103.37611256624956
2018,biomass_forecast,153,0,146.2054792374995
2018,biomass_forecast,154,0,162.7801452624999
2018,biomass_forecast,155,0,170.66610583750025
2018,biomass_forecast,156,0,150.5936370737502
2018,biomass_forecast,157,0,143.32785661249955
2018,biomass_forecast,158,0,159.39300690000005
2018,biomass_forecast,159,0,106.17233809249939
2018,biomass_forecast,160,0,54.205222224999325
2018,biomass_forecast,161,0,14.17339155649912
2018,biomass_forecast,162,0,8.92749366799906
2018,biomass_forecast,163,0,59.32734117249905
2018,biomass_forecast,164,0,182.78129634999982
2018,biomass_forecast,165,0,65.79624996124954
2018,biomass_forecast,166,0,23.465171671249212
2018,biomass_forecast,167,0,0.2294106851240637
2018,biomass_forecast,168,0,0.42530664637406757
2018,biomass_forecast,169,0,16.00117681124925
2018,biomass_forecast,170,0,58.46077165374931
2018,biomass_forecast,171,0,78.59414920249925
2018,biomass_forecast,172,0,88.25798139124927
2018,biomass_forecast,173,0,128.39472828374954
2018,biomass_forecast,174,0,126.14667664124975
2018,biomass_forecast,175,0,123.85746440999988
2018,biomass_forecast,176,0,117.98427640624955
2018,biomass_forecast,177,0,114.8294635675
2018,biomass_forecast,178,0,146.81654511249997
2018,biomass_forecast,179,0,161.25377996250018
2018,biomass_forecast,180,0,230.5461383750004
2018,biomass_forecast,181,0,186.63554155000023
2018,biomass_forecast,182,0,98.58089982124947
2018,biomass_forecast,183,0,106.32506619499948
2018,biomass_forecast,184,0,94.9970861424992
2018,biomass_forecast,185,0,80.07582531249945
2018,biomass_forecast,186,0,90.42201957749947
2018,biomass_forecast,187,0,50.67412576749933
2018,biomass_forecast,188,0,10.318471229999108
2018,biomass_forecast,189,0,62.71042022749925
2018,biomass_forecast,190,0,179.54002532499976
2018,biomass_forecast,191,0,143.88812884999945
2018,biomass_forecast,192,0,50.01568803749911
2018,biomass_forecast,193,0,18.122874952499128
2018,biomass_forecast,194,0,2.5745090902490992
2018,biomass_forecast,195,0,2.561195766749084
2018,biomass_forecast,196,0,0.44279755512406416
2018,biomass_forecast,197,0,1.7251736504990658
2018,biomass_forecast,198,0,3.8822221144990743
2018,biomass_forecast,199,0,8.377650325124115
2018,biomass_forecast,200,0,21.444219030374143
2018,biomass_forecast,201,0,19.82574972999919
2018,biomass_forecast,202,0,8.253015375624063
2018,biomass_forecast,203,0,0.1130497678740638
2018,biomass_forecast,204,0,0.1180933432490629
2018,biomass_forecast,205,0,0.1083506204990633
2018,biomass_forecast,206,0,0.344424926124065
2018,biomass_forecast,207,0,1.635033784874056
2018,biomass_forecast,208,0,70.45264348874937
2018,biomass_forecast,209,0,69.98382482499933
2018,biomass_forecast,210,0,72.5137721062496
2018,biomass_forecast,211,0,101.69627437749972
2018,biomass_forecast,212,0,267.4254184750015
2018,biomass_forecast,213,0,155.22763020000002
2018,biomass_forecast,214,0,106.11154804749931
2018,biomass_forecast,215,0,70.6615320212493
2018,biomass_forecast,216,0,148.1813264875002
2018,biomass_forecast,217,0,159.57986890750047
2018,biomass_forecast,218,0,187.90802918750003
2018,biomass_forecast,219,0,231.5353084375
2018,biomass_forecast,220,0,185.9142738375001
2018,biomass_forecast,221,0,168.06892737499993
2018,biomass_forecast,222,0,141.89207326249945
2018,biomass_forecast,223,0,151.92510184999966
2018,biomass_forecast,224,0,156.62841377499944
2018,biomass_forecast,225,0,242.00608598750102
2018,biomass_forecast,226,0,116.80838069999987
2018,biomass_forecast,227,0,90.07064685874937
2018,biomass_forecast,228,0,151.99212037499976
2018,biomass_forecast,229,0,248.7027908249996
2018,biomass_forecast,230,0,245.62475547499943
2018,biomass_forecast,231,0,72.99163160499924
2018,biomass_forecast,232,0,17.12059090124918
2018,biomass_forecast,233,0,23.654596424999202
2018,biomass_forecast,234,0,24.140513635124172
2018,biomass_forecast,235,0,1.136840565374066
2018,biomass_forecast,236,0,18.54640767624924
2018,biomass_forecast,237,0,25.314415074499138
2018,biomass_forecast,238,0,19.648876761249085
2018,biomass_forecast,239,0,16.171400880249163
2018,biomass_forecast,240,0,25.491540288749185
2018,biomass_forecast,241,0,114.01564654749967
2018,biomass_forecast,242,0,79.83297357499934
2018,biomass_forecast,243,0,12.975353961249112
2018,biomass_forecast,244,0,5.795569954124055
2018,biomass_forecast,245,0,0.1627822208740639
2018,biomass_forecast,246,0,5.039146221124082
2018,biomass_forecast,247,0,4.636935821374091
2018,biomass_forecast,248,0,16.58698776999924
2018,biomass_forecast,249,0,90.77073726374935
2018,biomass_forecast,250,0,65.16426715749937
2018,biomass_forecast,251,0,93.48909053499953
2018,biomass_forecast,252,0,167.28149375374986
2018,biomass_forecast,253,0,246.8355194000013
2018,biomass_forecast,254,0,175.6745601500002
2018,biomass_forecast,255,0,100.31632195249955
2018,biomass_forecast,256,0,136.21590481749976
2018,biomass_forecast,257,0,228.42430267500055
2018,biomass_forecast,258,0,182.4970317749999
2018,biomass_forecast,259,0,172.62903176249964
2018,biomass_forecast,260,0,216.18188247499967
2018,biomass_forecast,261,0,221.81454048749998
2018,biomass_forecast,262,0,183.10678823749984
2018,biomass_forecast,263,0,180.23701628749996
2018,biomass_forecast,264,0,143.7122570124994
2018,biomass_forecast,265,0,173.76770362499977
2018,biomass_forecast,266,0,225.30116616250055
2018,biomass_forecast,267,0,161.41216240000017
2018,biomass_forecast,268,0,208.0138545999999
2018,biomass_forecast,269,0,210.71690141250002
2018,biomass_forecast,270,0,171.94382436250018
2018,biomass_forecast,271,0,212.40368995
2018,biomass_forecast,272,0,166.08155785000008
2018,biomass_forecast,273,0,42.990630721249254
2018,biomass_forecast,274,0,67.2584601399994
2018,biomass_forecast,275,0,8.69432315824911
2018,biomass_forecast,276,0,0.1006222808740633
2018,biomass_forecast,277,0,5.075776210499104
2018,biomass_forecast,278,0,18.592237984874064
2018,biomass_forecast,279,0,2.481351485999071
2018,biomass_forecast,280,0,0.20434900037406362
2018,biomass_forecast,281,0,0.10366713324906361
2018,biomass_forecast,282,0,11.282664276624095
2018,biomass_forecast,283,0,35.66595825999922
2018,biomass_forecast,284,0,13.940318085749103
2018,biomass_forecast,285,0,1.5984172768740612
2018,biomass_forecast,286,0,12.009934520874072
2018,biomass_forecast,287,0,31.324419832499142
2018,biomass_forecast,288,0,13.905796861249147
2018,biomass_forecast,289,0,53.23994812874948
2018,biomass_forecast,290,0,12.916121874999112
2018,biomass_forecast,291,0,46.595891094999054
2018,biomass_forecast,292,0,109.26384218874949
2018,biomass_forecast,293,0,138.54327068999964
2018,biomass_forecast,294,0,176.0285965000003
2018,biomass_forecast,295,0,183.6612487862499
2018,biomass_forecast,296,0,272.10991821250025
2018,biomass_forecast,297,0,211.10203895000024
2018,biomass_forecast,298,0,258.63452300000097
2018,biomass_forecast,299,0,266.97185286250044
2018,biomass_forecast,300,0,281.25606115000045
2018,biomass_forecast,301,0,288.6260505625006
2018,biomass_forecast,302,0,193.14061700000002
2018,biomass_forecast,303,0,190.86639940000012
2018,biomass_forecast,304,0,186.15300330000017
2018,biomass_forecast,305,0,218.27533492500044
2018,biomass_forecast,306,0,238.52465210000003
2018,biomass_forecast,307,0,245.22684632500008
2018,biomass_forecast,308,0,181.8629413624999
2018,biomass_forecast,309,0,320.58551177500124
2018,biomass_forecast,310,0,224.81830178749996
2018,biomass_forecast,311,0,154.910195925
2018,biomass_forecast,312,0,76.59709987624946
2018,biomass_forecast,313,0,133.3719888749997
2018,biomass_forecast,314,0,122.4587484424995
2018,biomass_forecast,315,0,15.927063561249149
2018,biomass_forecast,316,0,1.997733960624079
2018,biomass_forecast,317,0,6.809893487499064
2018,biomass_forecast,318,0,6.369520491999063
2018,biomass_forecast,319,0,13.437491275124156
2018,biomass_forecast,320,0,15.431646918749236
2018,biomass_forecast,321,0,3.932591794499095
2018,biomass_forecast,322,0,23.46590063662428
2018,biomass_forecast,323,0,103.19631299624947
2018,biomass_forecast,324,0,80.5280467037492
2018,biomass_forecast,325,0,30.827990508749213
2018,biomass_forecast,326,0,2.9808065131240746
2018,biomass_forecast,327,0,0.1243442969990633
2018,biomass_forecast,328,0,0.9526891172490657
2018,biomass_forecast,329,0,0.6455712266240649
2018,biomass_forecast,330,0,0.3278517449990676
2018,biomass_forecast,331,0,7.510155722374179
2018,biomass_forecast,332,0,13.130937970124156
2018,biomass_forecast,333,0,69.95606145749947
2018,biomass_forecast,334,0,110.38163338374927
2018,biomass_forecast,335,0,112.20547637249939
2018,biomass_forecast,336,0,189.1792198125004
2018,biomass_forecast,337,0,279.15836868750114
2018,biomass_forecast,338,0,235.8327747375
2018,biomass_forecast,339,0,218.5903316375
2018,biomass_forecast,340,0,246.16279566249986
2018,biomass_forecast,341,0,273.2476726625005
2018,biomass_forecast,342,0,248.677476500001
2018,biomass_forecast,343,0,194.82883032499998
2018,biomass_forecast,344,0,184.08010824999977
2018,biomass_forecast,345,0,198.92977487500028
2018,biomass_forecast,346,0,194.6031852875004
2018,biomass_forecast,347,0,227.6168762124999
2018,biomass_forecast,348,0,250.44525871250002
2018,biomass_forecast,349,0,228.7227531500003
2018,biomass_forecast,350,0,180.8357196874997
2018,biomass_forecast,351,0,279.45768891250043
2018,biomass_forecast,352,0,186.0545631500004
2018,biomass_forecast,353,0,64.26563748999928
2018,biomass_forecast,354,0,45.9582358349993
2018,biomass_forecast,355,0,177.4405056125006
2018,biomass_forecast,356,0,188.96069682499999
2018,biomass_forecast,357,0,40.40821514249932
2018,biomass_forecast,358,0,28.835414506249304
2018,biomass_forecast,359,0,0.2620328613740639
2018,biomass_forecast,360,0,0.9502895402490639
2018,biomass_forecast,361,0,0.8944846712490618
2018,biomass_forecast,362,0,0.9441090472490721
2018,biomass_forecast,363,0,2.0539073406240824
2018,biomass_forecast,364,0,8.99807027599914
2018,biomass_forecast,365,0,11.309529399499187
2018,biomass_forecast,366,0,1.6260225793740728
2018,biomass_forecast,367,0,40.159973953749265
2018,biomass_forecast,368,0,110.95812092249952
2018,biomass_forecast,369,0,67.67300376749945
2018,biomass_forecast,370,0,54.48873529749935
2018,biomass_forecast,371,0,105.54480753124983
2018,biomass_forecast,372,0,35.12567934999922
2018,biomass_forecast,373,0,15.022546683749056
2018,biomass_forecast,374,0,11.610846585124047
2018,biomass_forecast,375,0,26.275127507499185
2018,biomass_forecast,376,0,115.29152926249954
2018,biomass_forecast,377,0,145.7913623874997
2018,biomass_forecast,378,0,167.95551833750054
2018,biomass_forecast,379,0,148.1646524375003
2018,biomass_forecast,380,0,300.3147254875005
2018,biomass_forecast,381,0,238.7158294875004
2018,biomass_forecast,382,0,164.13656198000012
2018,biomass_forecast,383,0,165.97914274999997
2018,biomass_forecast,384,0,145.38289223749962
2018,biomass_forecast,385,0,157.8419233374998
2018,biomass_forecast,386,0,192.40435753749995
2018,biomass_forecast,387,0,142.84539852500015
2018,biomass_forecast,388,0,184.34771309999977
2018,biomass_forecast,389,0,258.10240135000106
2018,biomass_forecast,390,0,218.87925301250024
2018,biomass_forecast,391,0,181.8169761624997
2018,biomass_forecast,392,0,178.85214006250004
2018,biomass_forecast,393,0,170.63952122499973
2018,biomass_forecast,394,0,186.77678452499984
2018,biomass_forecast,395,0,137.4103952299996
2018,biomass_forecast,396,0,205.5090862250004
2018,biomass_forecast,397,0,80.45697651374965
2018,biomass_forecast,398,0,75.12915763999969
2018,biomass_forecast,399,0,142.8992744375
2018,biomass_forecast,400,0,94.04888114874963
2018,biomass_forecast,401,0,150.85209806249983
2018,biomass_forecast,402,0,37.92821345124923
2018,biomass_forecast,403,0,9.115857992999155
2018,biomass_forecast,404,0,0.7031827851240712
2018,biomass_forecast,405,0,1.780457517624082
2018,biomass_forecast,406,0,0.1455867621240632
2018,biomass_forecast,407,0,2.1408944114990818
2018,biomass_forecast,408,0,2.327729141999073
2018,biomass_forecast,409,0,3.5012561736240904
2018,biomass_forecast,410,0,15.469138657999215
2018,biomass_forecast,411,0,10.492776727999159
2018,biomass_forecast,412,0,0.6563613718740658
2018,biomass_forecast,413,0,0.5616483673740654
2018,biomass_forecast,414,0,0.10614685187406321
2018,biomass_forecast,415,0,0.39310290412406923
2018,biomass_forecast,416,0,55.092198229999454
2018,biomass_forecast,417,0,71.18882665124934
2018,biomass_forecast,418,0,82.36422357749954
2018,biomass_forecast,419,0,65.59164008874946
2018,biomass_forecast,420,0,31.830751753749258
2018,biomass_forecast,421,0,71.32522949749949
2018,biomass_forecast,422,0,73.79874190999968
2018,biomass_forecast,423,0,29.187293982499046
2018,biomass_forecast,424,0,4.310381530249069
2018,biomass_forecast,425,0,1.7386685111240694
2018,biomass_forecast,426,0,1.9088535367490649
2018,biomass_forecast,427,0,17.962289189999137
2018,biomass_forecast,428,0,97.86539039249948
2018,biomass_forecast,429,0,119.84128532874975
2018,biomass_forecast,430,0,146.27636587500012
2018,biomass_forecast,431,0,179.69979248750022
2018,biomass_forecast,432,0,219.91231688750062
2018,biomass_forecast,433,0,121.06590138624979
2018,biomass_forecast,434,0,109.1873851712498
2018,biomass_forecast,435,0,158.90097771249975
2018,biomass_forecast,436,0,194.75860747500067
2018,biomass_forecast,437,0,221.8746315000006
2018,biomass_forecast,438,0,220.91067846250078
2018,biomass_forecast,439,0,244.68709526250095
2018,biomass_forecast,440,0,240.33564337500079
2018,biomass_forecast,441,0,250.87472877500056
2018,biomass_forecast,442,0,252.80283510000103
2018,biomass_forecast,443,0,169.71673166249934
2018,biomass_forecast,444,0,90.8130708712496
2018,biomass_forecast,445,0,142.93930683749952
2018,biomass_forecast,446,0,215.09795533749963
2018,biomass_forecast,447,0,249.96214065000012
2018,biomass_forecast,448,0,133.86892853749995
2018,biomass_forecast,449,0,161.7300678375002
2018,biomass_forecast,450,0,138.25190027500034
2018,biomass_forecast,451,0,121.3535600499999
2018,biomass_forecast,452,0,164.3688446000001
2018,biomass_forecast,453,0,106.14412939374968
2018,biomass_forecast,454,0,78.5057512262496
2018,biomass_forecast,455,0,0.1865013743740634
2018,biomass_forecast,456,0,0.4025811147490632
2018,biomass_forecast,457,0,0.6349571778740827
2018,biomass_forecast,458,0,4.458008563374045
2018,biomass_forecast,459,0,5.694968021999074
2018,biomass_forecast,460,0,18.87782848474919
2018,biomass_forecast,461,0,1.369814200749068
2018,biomass_forecast,462,0,3.372054478374107
2018,biomass_forecast,463,0,50.74970612624966
2018,biomass_forecast,464,0,34.13375673374937
2018,biomass_forecast,465,0,43.7596839424993
2018,biomass_forecast,466,0,64.85225496499949
2018,biomass_forecast,467,0,3.2871719361240856
2018,biomass_forecast,468,0,33.186237669999166
2018,biomass_forecast,469,0,4.213264277624094
2018,biomass_forecast,470,0,0.3338603733740644
2018,biomass_forecast,471,0,0.6082662516240683
2018,biomass_forecast,472,0,26.121970153374363
2018,biomass_forecast,473,0,11.940672731249157
2018,biomass_forecast,474,0,25.482529257499184
2018,biomass_forecast,475,0,31.006331539999294
2018,biomass_forecast,476,0,1.5939638077490672
2018,biomass_forecast,477,0,18.282201861374233
2018,biomass_forecast,478,0,47.52217826874943
2018,biomass_forecast,479,0,14.784135198499179
2018,biomass_forecast,480,0,1.435643142499067
2018,biomass_forecast,481,0,0.952838620749066
2018,biomass_forecast,482,0,9.44268367349908
2018,biomass_forecast,483,0,119.2226768574994
2018,biomass_forecast,484,0,280.27358970000057
2018,biomass_forecast,485,0,238.73533402500047
2018,biomass_forecast,486,0,134.68318615499967
2018,biomass_forecast,487,0,319.06841240000153
2018,biomass_forecast,488,0,232.35800514999988
2018,biomass_forecast,489,0,140.34258613749986
2018,biomass_forecast,490,0,165.13121948750018
2018,biomass_forecast,491,0,194.95607528750048
2018,biomass_forecast,492,0,212.4193759750008
2018,biomass_forecast,493,0,247.9739452375005
2018,biomass_forecast,494,0,243.7274051750006
2018,biomass_forecast,495,0,278.95879708750056
2018,biomass_forecast,496,0,228.8846488875
2018,biomass_forecast,497,0,214.4512000874994
2018,biomass_forecast,498,0,148.2806993587492
2018,biomass_forecast,499,0,172.7950817124995
2018,biomass_forecast,500,0,216.51658018750035
2018,biomass_forecast,501,0,279.94183502500084
2018,biomass_forecast,502,0,254.68874892500008
2018,biomass_forecast,503,0,196.75924453749988
2018,biomass_forecast,504,0,159.5499664250001
2018,biomass_forecast,505,0,97.74577006499979
2018,biomass_forecast,506,0,120.14626272249957
2018,biomass_forecast,507,0,123.0379978124999
2018,biomass_forecast,508,0,152.07227477500007
2018,biomass_forecast,509,0,118.23346670749963
2018,biomass_forecast,510,0,19.465005491249144
2018,biomass_forecast,511,0,12.39456102624911
2018,biomass_forecast,512,0,1.8541616709990723
2018,biomass_forecast,513,0,0.17276453462406322
2018,biomass_forecast,514,0,1.4175462929990676
2018,biomass_forecast,515,0,4.122921130124059
2018,biomass_forecast,516,0,9.298685529499048
2018,biomass_forecast,517,0,0.21130399074906459
2018,biomass_forecast,518,0,6.375601028999041
2018,biomass_forecast,519,0,18.27080915062413
2018,biomass_forecast,520,0,22.641094420999064
2018,biomass_forecast,521,0,11.815118079999092
2018,biomass_forecast,522,0,0.6782247596240693
2018,biomass_forecast,523,0,0.1007506224990632
2018,biomass_forecast,524,0,0.35072648374907023
2018,biomass_forecast,525,0,2.5031398519990784
2018,biomass_forecast,526,0,33.57508406499931
2018,biomass_forecast,527,0,49.05654272999949
2018,biomass_forecast,528,0,3.369262880124086
2018,biomass_forecast,529,0,46.4945460299993
2018,biomass_forecast,530,0,17.680314756874196
2018,biomass_forecast,531,0,17.78526768712423
2018,biomass_forecast,532,0,30.76782188374922
2018,biomass_forecast,533,0,108.56031568874975
2018,biomass_forecast,534,0,33.079145764999325
2018,biomass_forecast,535,0,39.492727137499394
2018,biomass_forecast,536,0,82.19338665124965
2018,biomass_forecast,537,0,60.65245208749953
2018,biomass_forecast,538,0,12.411553298874187
2018,biomass_forecast,539,0,2.566475942999078
2018,biomass_forecast,540,0,32.63803730124917
2018,biomass_forecast,541,0,25.93545887412413
2018,biomass_forecast,542,0,0.2352750454990641
2018,biomass_forecast,543,0,15.562440014374095
2018,biomass_forecast,544,0,221.5039726124997
2018,biomass_forecast,545,0,227.55561695000054
2018,biomass_forecast,546,0,393.7311435625013
2018,biomass_forecast,547,0,401.46849976250155
2018,biomass_forecast,548,0,232.8275447625011
2018,biomass_forecast,549,0,195.46046221250094
2018,biomass_forecast,550,0,210.20302735000092
2018,biomass_forecast,551,0,236.1808181875013
2018,biomass_forecast,552,0,195.13902626250027
2018,biomass_forecast,553,0,204.9991012624999
2018,biomass_forecast,554,0,259.53255616250055
2018,biomass_forecast,555,0,264.0289474375005
2018,biomass_forecast,556,0,200.22465476250076
2018,biomass_forecast,557,0,162.13468896249947
2018,biomass_forecast,558,0,187.52604446249987
2018,biomass_forecast,559,0,224.37662276250063
2018,biomass_forecast,560,0,250.1270671625008
2018,biomass_forecast,561,0,229.61397323750003
2018,biomass_forecast,562,0,263.1874805374997
2018,biomass_forecast,563,0,169.20217284999993
2018,biomass_forecast,564,0,186.8645187500004
2018,biomass_forecast,565,0,209.21746786250063
2018,biomass_forecast,566,0,129.74116189999992
2018,biomass_forecast,567,0,148.64215335000014
2018,biomass_forecast,568,0,193.139129275
2018,biomass_forecast,569,0,93.86903056999931
2018,biomass_forecast,570,0,27.051532601249086
2018,biomass_forecast,571,0,14.281803821249106
2018,biomass_forecast,572,0,5.055079018874092
2018,biomass_forecast,573,0,1.524444422124071
2018,biomass_forecast,574,0,7.084167308374114
2018,biomass_forecast,575,0,11.94811544287418
2018,biomass_forecast,576,0,4.585578924374079
2018,biomass_forecast,577,0,5.474723194999085
2018,biomass_forecast,578,0,38.70224723749913
2018,biomass_forecast,579,0,16.340454316249147
2018,biomass_forecast,580,0,9.836988588124063
2018,biomass_forecast,581,0,8.0004119473741
2018,biomass_forecast,582,0,8.7700147387491
2018,biomass_forecast,583,0,9.921121930874124
2018,biomass_forecast,584,0,0.3592251004990643
2018,biomass_forecast,585,0,3.2041169166240935
2018,biomass_forecast,586,0,4.0403737336241035
2018,biomass_forecast,587,0,51.38679084874952
2018,biomass_forecast,588,0,29.054646528499305
2018,biomass_forecast,589,0,69.76390204249955
