year,data_type,source_index,destination_index,value
2018,biomass_forecast,30,0,28.212127714644467
2018,biomass_forecast,31,0,84.53284605745559
2018,biomass_forecast,32,0,127.96031054530016
2018,biomass_forecast,33,0,114.62882296547774
2018,biomass_forecast,34,0,115.18812697376667
2018,biomass_forecast,35,0,107.54900933951099
2018,biomass_forecast,36,0,142.0830659947332
2018,biomass_forecast,37,0,135.36856622236672
2018,biomass_forecast,38,0,83.4979568087445
2018,biomass_forecast,39,0,60.798651958722225
2018,biomass_forecast,40,0,54.725598454144446
2018,biomass_forecast,41,0,71.03885885141105
2018,biomass_forecast,42,0,85.6832371041779
2018,biomass_forecast,43,0,26.51586721611113
2018,biomass_forecast,44,0,2.270993552305557
2018,biomass_forecast,45,0,0.46114818181222206
2018,biomass_forecast,46,0,0.6721827004266668
2018,biomass_forecast,47,0,16.90945978741332
2018,biomass_forecast,48,0,79.46579513522225
2018,biomass_forecast,49,0,91.92789973648887
2018,biomass_forecast,50,0,96.36241658395558
2018,biomass_forecast,51,0,104.1727880765
2018,biomass_forecast,52,0,102.71186200157776
2018,biomass_forecast,53,0,128.04792213025564
2018,biomass_forecast,54,0,131.71624177941123
2018,biomass_forecast,55,0,115.94620474449994
2018,biomass_forecast,56,0,131.7029881921779
2018,biomass_forecast,57,0,95.62985524308895
2018,biomass_forecast,58,0,93.97502015933341
2018,biomass_forecast,59,0,64.00124794217777
2018,biomass_forecast,60,0,61.785335829586714
2018,biomass_forecast,61,0,13.246492078483344
2018,biomass_forecast,62,0,6.959712151794445
2018,biomass_forecast,63,0,20.934746958597753
2018,biomass_forecast,64,0,9.635217697931116
2018,biomass_forecast,65,0,3.824569483202218
2018,biomass_forecast,66,0,5.862447138935551
2018,biomass_forecast,67,0,0.5651180095199998
2018,biomass_forecast,68,0,0.3917007212833331
2018,biomass_forecast,69,0,6.478158846025558
2018,biomass_forecast,70,0,88.86263672798886
2018,biomass_forecast,71,0,98.9808404967
2018,biomass_forecast,72,0,97.08147172850009
2018,biomass_forecast,73,0,112.31693550373332
2018,biomass_forecast,74,0,138.59273366688893
2018,biomass_forecast,75,0,168.03079608022227
2018,biomass_forecast,76,0,129.44362827747779
2018,biomass_forecast,77,0,92.85462908503328
2018,biomass_forecast,78,0,153.02978225159998
2018,biomass_forecast,79,0,143.4962728315778
2018,biomass_forecast,80,0,93.28277975976656
2018,biomass_forecast,81,0,31.24856105046004
2018,biomass_forecast,82,0,39.63726807989996
2018,biomass_forecast,83,0,27.527848306839974
2018,biomass_forecast,84,0,62.84113452264446
2018,biomass_forecast,85,0,27.867497648571096
2018,biomass_forecast,86,0,6.4530790889788845
2018,biomass_forecast,87,0,9.660923155146666
2018,biomass_forecast,88,0,36.3885862202555
2018,biomass_forecast,89,0,7.601749934517779
2018,biomass_forecast,90,0,0.3950762596688888
2018,biomass_forecast,91,0,1.2537340731377784
2018,biomass_forecast,92,0,37.214739327733355
2018,biomass_forecast,93,0,122.7002678792
2018,biomass_forecast,94,0,104.36602666133328
2018,biomass_forecast,95,0,75.03854408859993
2018,biomass_forecast,96,0,121.39506727555539
2018,biomass_forecast,97,0,133.50821625134455
2018,biomass_forecast,98,0,110.66769142557771
2018,biomass_forecast,99,0,110.39161962167779
2018,biomass_forecast,100,0,112.36900839701103
2018,biomass_forecast,101,0,160.7794963813555
2018,biomass_forecast,102,0,128.7765175759777
2018,biomass_forecast,103,0,99.27240870232221
2018,biomass_forecast,104,0,116.81154021822215
2018,biomass_forecast,105,0,131.49657477291112
2018,biomass_forecast,106,0,110.61405952396659
2018,biomass_forecast,107,0,66.70994500513335
2018,biomass_forecast,108,0,5.96696067036444
2018,biomass_forecast,109,0,12.64675963123335
2018,biomass_forecast,110,0,5.436574465808887
2018,biomass_forecast,111,0,5.699255797397774
2018,biomass_forecast,112,0,6.168663148551105
2018,biomass_forecast,113,0,20.532717543905566
2018,biomass_forecast,114,0,15.5380585816311
2018,biomass_forecast,115,0,1.3932425649533333
2018,biomass_forecast,116,0,0.3389182016422222
2018,biomass_forecast,117,0,0.4930226652077778
2018,biomass_forecast,118,0,20.078154705190002
2018,biomass_forecast,119,0,85.9872934381222
2018,biomass_forecast,120,0,73.06448668440002
2018,biomass_forecast,121,0,97.46493017602215
2018,biomass_forecast,122,0,148.12501275266666
2018,biomass_forecast,123,0,115.6118188035222
2018,biomass_forecast,124,0,129.57653777767783
2018,biomass_forecast,125,0,118.20345126646667
2018,biomass_forecast,126,0,124.4513789561446
2018,biomass_forecast,127,0,108.94385978647787
2018,biomass_forecast,128,0,116.15232651443335
2018,biomass_forecast,129,0,146.6469099232666
2018,biomass_forecast,130,0,140.4608127879556
2018,biomass_forecast,131,0,137.5653119941668
2018,biomass_forecast,132,0,114.32046244455543
2018,biomass_forecast,133,0,118.36823457116675
2018,biomass_forecast,134,0,32.431911263822194
2018,biomass_forecast,135,0,44.65232791585561
2018,biomass_forecast,136,0,23.173132800813338
2018,biomass_forecast,137,0,5.64191283472666
2018,biomass_forecast,138,0,22.15075059854
2018,biomass_forecast,139,0,36.28883441506662
2018,biomass_forecast,140,0,8.025714197573343
2018,biomass_forecast,141,0,1.2427435255344434
2018,biomass_forecast,142,0,0.7488575091333334
2018,biomass_forecast,143,0,28.483523702077765
2018,biomass_forecast,144,0,79.915538925
2018,biomass_forecast,145,0,100.51164510391123
2018,biomass_forecast,146,0,109.87644497611107
2018,biomass_forecast,147,0,142.33478014278896
2018,biomass_forecast,148,0,95.85523515112223
2018,biomass_forecast,149,0,119.78284490456672
2018,biomass_forecast,150,0,121.21716380164443
2018,biomass_forecast,151,0,118.72242324093331
2018,biomass_forecast,152,0,92.0976351911111
2018,biomass_forecast,153,0,130.1816265535556
2018,biomass_forecast,154,0,144.9056819126668
2018,biomass_forecast,155,0,151.86636940887783
2018,biomass_forecast,156,0,134.13007209963322
2018,biomass_forecast,157,0,127.59867970848887
2018,biomass_forecast,158,0,141.97498982664436
2018,biomass_forecast,159,0,94.6596806275111
2018,biomass_forecast,160,0,48.47606755391114
2018,biomass_forecast,161,0,12.837813212598888
2018,biomass_forecast,162,0,8.166288825358883
2018,biomass_forecast,163,0,52.89697478800885
2018,biomass_forecast,164,0,162.70030697593316
2018,biomass_forecast,165,0,58.61686467681115
2018,biomass_forecast,166,0,21.131929224967767
2018,biomass_forecast,167,0,0.39727894989444434
2018,biomass_forecast,168,0,0.4984722166044444
2018,biomass_forecast,169,0,14.463479947013342
2018,biomass_forecast,170,0,52.179972526511115
2018,biomass_forecast,171,0,70.10266858162223
2018,biomass_forecast,172,0,78.75363549844441
2018,biomass_forecast,173,0,114.33104796478888
2018,biomass_forecast,174,0,112.32153256481119
2018,biomass_forecast,175,0,110.3861020838332
2018,biomass_forecast,176,0,105.08112822414444
2018,biomass_forecast,177,0,102.33228991407783
2018,biomass_forecast,178,0,130.71869806453319
2018,biomass_forecast,179,0,143.58715123795542
2018,biomass_forecast,180,0,205.2856782875
2018,biomass_forecast,181,0,166.13566293876676
2018,biomass_forecast,182,0,87.77299367471117
2018,biomass_forecast,183,0,94.74663188591103
2018,biomass_forecast,184,0,84.62961447386672
2018,biomass_forecast,185,0,71.35061580398892
2018,biomass_forecast,186,0,80.52497308754434
2018,biomass_forecast,187,0,45.24552642423333
2018,biomass_forecast,188,0,9.449985035356663
2018,biomass_forecast,189,0,55.98487949606669
2018,biomass_forecast,190,0,159.83557292392203
2018,biomass_forecast,191,0,128.1117284273777
2018,biomass_forecast,192,0,44.634776258877764
2018,biomass_forecast,193,0,16.338416940220007
2018,biomass_forecast,194,0,2.517220176026664
2018,biomass_forecast,195,0,2.5078521466344457
2018,biomass_forecast,196,0,0.5113692875144445
2018,biomass_forecast,197,0,1.7628751090599994
2018,biomass_forecast,198,0,3.690371430585554
2018,biomass_forecast,199,0,7.651497839441095
2018,biomass_forecast,200,0,19.31116934440445
2018,biomass_forecast,201,0,17.795043190144455
2018,biomass_forecast,202,0,7.584557973009998
2018,biomass_forecast,203,0,0.3324687726600002
2018,biomass_forecast,204,0,0.3359299998122221
2018,biomass_forecast,205,0,0.3292943299711113
2018,biomass_forecast,206,0,0.4625329990277778
2018,biomass_forecast,207,0,1.6869715167611126
2018,biomass_forecast,208,0,62.87147564942217
2018,biomass_forecast,209,0,62.38598124018775
2018,biomass_forecast,210,0,64.71324562651107
2018,biomass_forecast,211,0,90.65243264671115
2018,biomass_forecast,212,0,237.88863450975546
2018,biomass_forecast,213,0,138.21278503362205
2018,biomass_forecast,214,0,94.60050729957776
2018,biomass_forecast,215,0,63.06241144806669
2018,biomass_forecast,216,0,131.9556316491224
2018,biomass_forecast,217,0,142.10003559155538
2018,biomass_forecast,218,0,167.08408309924448
2018,biomass_forecast,219,0,205.99181992939987
2018,biomass_forecast,220,0,165.49586800935535
2018,biomass_forecast,221,0,149.5948142258446
2018,biomass_forecast,222,0,126.4002853298445
2018,biomass_forecast,223,0,135.29870450165572
2018,biomass_forecast,224,0,139.40612386246679
2018,biomass_forecast,225,0,215.371507407222
2018,biomass_forecast,226,0,104.05365607801113
2018,biomass_forecast,227,0,80.32186012725562
2018,biomass_forecast,228,0,135.35211645042236
2018,biomass_forecast,229,0,221.22111583626665
2018,biomass_forecast,230,0,218.4076523105333
2018,biomass_forecast,231,0,65.09612933363329
2018,biomass_forecast,232,0,15.491592366028874
2018,biomass_forecast,233,0,21.207005077943364
2018,biomass_forecast,234,0,21.71222993515446
2018,biomass_forecast,235,0,1.1711693210344443
2018,biomass_forecast,236,0,16.73371084357779
2018,biomass_forecast,237,0,22.742095519884472
2018,biomass_forecast,238,0,17.68930589298443
2018,biomass_forecast,239,0,14.61115736778886
2018,biomass_forecast,240,0,22.875353176154466
2018,biomass_forecast,241,0,101.62682460838876
2018,biomass_forecast,242,0,71.22349025924441
2018,biomass_forecast,243,0,11.771057647578901
2018,biomass_forecast,244,0,5.363543720084437
2018,biomass_forecast,245,0,0.3602642120677776
2018,biomass_forecast,246,0,4.726481612991115
2018,biomass_forecast,247,0,4.361307721198892
2018,biomass_forecast,248,0,14.90932790574778
2018,biomass_forecast,249,0,80.9313541683889
2018,biomass_forecast,250,0,58.14435346772227
2018,biomass_forecast,251,0,83.39252335654456
2018,biomass_forecast,252,0,148.93120653174455
2018,biomass_forecast,253,0,219.56977018829983
2018,biomass_forecast,254,0,156.44657648657792
2018,biomass_forecast,255,0,89.38143319841097
2018,biomass_forecast,256,0,121.25326004867793
2018,biomass_forecast,257,0,203.2339386541664
2018,biomass_forecast,258,0,162.43065224312235
2018,biomass_forecast,259,0,153.74713849887772
2018,biomass_forecast,260,0,192.49580255566664
2018,biomass_forecast,261,0,197.38808159899975
2018,biomass_forecast,262,0,163.05439227608895
2018,biomass_forecast,263,0,160.42717439506666
2018,biomass_forecast,264,0,127.96564442260012
2018,biomass_forecast,265,0,154.6690724336779
2018,biomass_forecast,266,0,200.54159589985557
2018,biomass_forecast,267,0,143.7254680239557
2018,biomass_forecast,268,0,185.16722358064445
2018,biomass_forecast,269,0,187.5600674346002
2018,biomass_forecast,270,0,153.0882597221999
2018,biomass_forecast,271,0,189.0019053443666
2018,biomass_forecast,272,0,147.84962840677767
2018,biomass_forecast,273,0,38.51046354669332
2018,biomass_forecast,274,0,60.06223547276671
2018,biomass_forecast,275,0,7.9793554493689
2018,biomass_forecast,276,0,0.3232165566111111
2018,biomass_forecast,277,0,4.769257733587773
2018,biomass_forecast,278,0,16.76609600002221
2018,biomass_forecast,279,0,2.450815189036668
2018,biomass_forecast,280,0,0.3874979086677778
2018,biomass_forecast,281,0,0.3252875013422224
2018,biomass_forecast,282,0,10.25736197820888
2018,biomass_forecast,283,0,31.943120895112173
2018,biomass_forecast,284,0,12.632824546614463
2018,biomass_forecast,285,0,1.6569124288033334
2018,biomass_forecast,286,0,10.908345000854446
2018,biomass_forecast,287,0,27.97095631946779
2018,biomass_forecast,288,0,12.630788666282216
2018,biomass_forecast,289,0,47.577269371111115
2018,biomass_forecast,290,0,11.738209113194443
2018,biomass_forecast,291,0,41.636129127336645
2018,biomass_forecast,292,0,97.3445617629445
2018,biomass_forecast,293,0,123.40114736366647
2018,biomass_forecast,294,0,156.62267245865573
2018,biomass_forecast,295,0,163.35733840024423
2018,biomass_forecast,296,0,242.10415501826668
2018,biomass_forecast,297,0,187.9917942624334
2018,biomass_forecast,298,0,230.05522951544438
2018,biomass_forecast,299,0,237.55421828674469
2018,biomass_forecast,300,0,250.15394447870008
2018,biomass_forecast,301,0,256.8216050021778
2018,biomass_forecast,302,0,171.87915869275554
2018,biomass_forecast,303,0,169.92389534642214
2018,biomass_forecast,304,0,165.67972320936693
2018,biomass_forecast,305,0,194.3700660149999
2018,biomass_forecast,306,0,212.3010160145667
2018,biomass_forecast,307,0,218.1659472167224
2018,biomass_forecast,308,0,161.92299718993348
2018,biomass_forecast,309,0,285.2734333173331
2018,biomass_forecast,310,0,199.9684323414223
2018,biomass_forecast,311,0,137.9967922195998
2018,biomass_forecast,312,0,68.24567565980009
2018,biomass_forecast,313,0,118.81142100732231
2018,biomass_forecast,314,0,109.118045620289
2018,biomass_forecast,315,0,14.366106862442217
2018,biomass_forecast,316,0,2.0145798008766644
2018,biomass_forecast,317,0,6.277603655599996
2018,biomass_forecast,318,0,5.8953270629944345
2018,biomass_forecast,319,0,12.152218732071118
2018,biomass_forecast,320,0,13.955186813917775
2018,biomass_forecast,321,0,3.736762295938888
2018,biomass_forecast,322,0,21.11102177989888
2018,biomass_forecast,323,0,91.95570785407776
2018,biomass_forecast,324,0,71.77019717989994
2018,biomass_forecast,325,0,27.615356227246657
2018,biomass_forecast,326,0,2.90000750062
2018,biomass_forecast,327,0,0.3387003184633333
2018,biomass_forecast,328,0,1.0846076790088879
2018,biomass_forecast,329,0,0.6708295860844444
2018,biomass_forecast,330,0,0.4564489912733334
2018,biomass_forecast,331,0,6.91586138254778
2018,biomass_forecast,332,0,11.949693526813348
2018,biomass_forecast,333,0,62.39044106597664
2018,biomass_forecast,334,0,98.38038333319993
2018,biomass_forecast,335,0,99.9457829546334
2018,biomass_forecast,336,0,168.36417858282206
2018,biomass_forecast,337,0,248.42791423642223
2018,biomass_forecast,338,0,209.912960536511
2018,biomass_forecast,339,0,194.5350024508889
2018,biomass_forecast,340,0,219.07793111409998
2018,biomass_forecast,341,0,242.97025877051084
2018,biomass_forecast,342,0,221.23483787268896
2018,biomass_forecast,343,0,173.43677137044435
2018,biomass_forecast,344,0,163.9869061450445
2018,biomass_forecast,345,0,177.1436464343
2018,biomass_forecast,346,0,173.2956387184444
2018,biomass_forecast,347,0,202.52503402169958
2018,biomass_forecast,348,0,222.88360112842224
2018,biomass_forecast,349,0,203.58939882393318
2018,biomass_forecast,350,0,160.98776889822255
2018,biomass_forecast,351,0,248.59300880471105
2018,biomass_forecast,352,0,165.6066111521667
2018,biomass_forecast,353,0,57.29904704593338
2018,biomass_forecast,354,0,41.12558269220003
2018,biomass_forecast,355,0,158.03532342501094
2018,biomass_forecast,356,0,168.2039200179557
2018,biomass_forecast,357,0,36.15060367629995
2018,biomass_forecast,358,0,25.86826445989111
2018,biomass_forecast,359,0,0.4063914247899999
2018,biomass_forecast,360,0,1.1011292606599983
2018,biomass_forecast,361,0,1.0394858551755553
2018,biomass_forecast,362,0,0.9044564249388888
2018,biomass_forecast,363,0,2.0544730124855546
2018,biomass_forecast,364,0,8.195709110235544
2018,biomass_forecast,365,0,10.287907135446675
2018,biomass_forecast,366,0,1.6784155196566688
2018,biomass_forecast,367,0,35.99156124465557
2018,biomass_forecast,368,0,99.0404297480666
2018,biomass_forecast,369,0,60.27852238497783
2018,biomass_forecast,370,0,48.6288423365266
2018,biomass_forecast,371,0,94.02513482145554
2018,biomass_forecast,372,0,31.387107185763362
2018,biomass_forecast,373,0,13.586816227585556
2018,biomass_forecast,374,0,10.607056852679996
2018,biomass_forecast,375,0,23.605473200995558
2018,biomass_forecast,376,0,102.74471962807776
2018,biomass_forecast,377,0,129.83634243609978
2018,biomass_forecast,378,0,149.5243395427666
2018,biomass_forecast,379,0,131.92644367582233
2018,biomass_forecast,380,0,267.1843460220444
2018,biomass_forecast,381,0,212.42926290195558
2018,biomass_forecast,382,0,146.08449724566663
2018,biomass_forecast,383,0,147.80822878463334
2018,biomass_forecast,384,0,129.42245973025564
2018,biomass_forecast,385,0,140.52421593746658
2018,biomass_forecast,386,0,171.17053087721132
2018,biomass_forecast,387,0,127.2906243826222
2018,biomass_forecast,388,0,164.20488499421128
2018,biomass_forecast,389,0,229.64528884708866
2018,biomass_forecast,390,0,194.7432685957776
2018,biomass_forecast,391,0,161.93502122355576
2018,biomass_forecast,392,0,159.25141623416678
2018,biomass_forecast,393,0,151.88570300524438
2018,biomass_forecast,394,0,166.25028573657792
2018,biomass_forecast,395,0,122.41946388815559
2018,biomass_forecast,396,0,182.81244345834423
2018,biomass_forecast,397,0,71.77393517306658
2018,biomass_forecast,398,0,66.97971926689996
2018,biomass_forecast,399,0,127.31364332672212
2018,biomass_forecast,400,0,83.77847028685562
2018,biomass_forecast,401,0,134.26333782721116
2018,biomass_forecast,402,0,33.905307980522274
2018,biomass_forecast,403,0,8.340455508301096
2018,biomass_forecast,404,0,0.6957522889355554
2018,biomass_forecast,405,0,1.8111833436288909
2018,biomass_forecast,406,0,0.3496603904366668
2018,biomass_forecast,407,0,2.141531960484447
2018,biomass_forecast,408,0,2.29333557067222
2018,biomass_forecast,409,0,3.3568044552022163
2018,biomass_forecast,410,0,13.975512360700007
2018,biomass_forecast,411,0,9.571317026978896
2018,biomass_forecast,412,0,0.67011386807
2018,biomass_forecast,413,0,0.6382054267077781
2018,biomass_forecast,414,0,0.3278171294811112
2018,biomass_forecast,415,0,0.48788318971777755
2018,biomass_forecast,416,0,49.19590485983547
2018,biomass_forecast,417,0,63.57494393572226
2018,biomass_forecast,418,0,73.4224773499666
2018,biomass_forecast,419,0,58.558682702266644
2018,biomass_forecast,420,0,28.49565517809996
2018,biomass_forecast,421,0,63.66809256405546
2018,biomass_forecast,422,0,65.87165733045555
2018,biomass_forecast,423,0,26.18438459841782
2018,biomass_forecast,424,0,4.075798963770003
2018,biomass_forecast,425,0,1.773860210911112
2018,biomass_forecast,426,0,1.935469633362224
2018,biomass_forecast,427,0,16.197809600492242
2018,biomass_forecast,428,0,87.1731951812222
2018,biomass_forecast,429,0,106.9069650878556
2018,biomass_forecast,430,0,130.22881178373322
2018,biomass_forecast,431,0,159.96066540251118
2018,biomass_forecast,432,0,195.75042008011138
2018,biomass_forecast,433,0,107.92958185770011
2018,biomass_forecast,434,0,97.30901928743333
2018,biomass_forecast,435,0,141.52246039215547
2018,biomass_forecast,436,0,173.3584757506665
2018,biomass_forecast,437,0,197.41178342988894
2018,biomass_forecast,438,0,196.57400757377764
2018,biomass_forecast,439,0,217.89386652434425
2018,biomass_forecast,440,0,213.7687596018667
2018,biomass_forecast,441,0,223.0968542345332
2018,biomass_forecast,442,0,225.0204040074221
2018,biomass_forecast,443,0,151.06174182393323
2018,biomass_forecast,444,0,80.97662617083344
2018,biomass_forecast,445,0,127.37848850829995
2018,biomass_forecast,446,0,191.54630205344452
2018,biomass_forecast,447,0,222.47505927444422
2018,biomass_forecast,448,0,119.19823709011114
2018,biomass_forecast,449,0,143.93323341035583
2018,biomass_forecast,450,0,123.15356604822223
2018,biomass_forecast,451,0,108.15219508980007
2018,biomass_forecast,452,0,146.36206047013317
2018,biomass_forecast,453,0,94.65152145215555
2018,biomass_forecast,454,0,70.04100118727784
2018,biomass_forecast,455,0,0.37978613021777763
2018,biomass_forecast,456,0,0.49102921036444436
2018,biomass_forecast,457,0,0.6793362980511112
2018,biomass_forecast,458,0,4.169590595587775
2018,biomass_forecast,459,0,5.28914851072556
2018,biomass_forecast,460,0,17.00993356944001
2018,biomass_forecast,461,0,1.4284825583977765
2018,biomass_forecast,462,0,3.23314541558778
2018,biomass_forecast,463,0,45.2919999233445
2018,biomass_forecast,464,0,30.573660715344463
2018,biomass_forecast,465,0,39.237245026963365
2018,biomass_forecast,466,0,57.881042670099994
2018,biomass_forecast,467,0,3.173806496306668
2018,biomass_forecast,468,0,29.726879319711134
2018,biomass_forecast,469,0,3.9892065859155608
2018,biomass_forecast,470,0,0.4598567540088886
2018,biomass_forecast,471,0,0.6599617569466664
2018,biomass_forecast,472,0,23.45505903785223
2018,biomass_forecast,473,0,10.856321865950008
2018,biomass_forecast,474,0,22.872534899583325
2018,biomass_forecast,475,0,27.833703926290024
2018,biomass_forecast,476,0,1.653787534004445
2018,biomass_forecast,477,0,16.475371422223354
2018,biomass_forecast,478,0,42.57138093117779
2018,biomass_forecast,479,0,13.366055295036656
2018,biomass_forecast,480,0,1.503001016804445
2018,biomass_forecast,481,0,0.9051288159711108
2018,biomass_forecast,482,0,8.658615958510017
2018,biomass_forecast,483,0,106.20775611987766
2018,biomass_forecast,484,0,249.41368640965578
2018,biomass_forecast,485,0,212.4607160600557
2018,biomass_forecast,486,0,119.87341824003339
2018,biomass_forecast,487,0,283.75439852946636
2018,biomass_forecast,488,0,206.82650276582223
2018,biomass_forecast,489,0,124.94674931766663
2018,biomass_forecast,490,0,146.96739917044442
2018,biomass_forecast,491,0,173.56365452866683
2018,biomass_forecast,492,0,189.03744154953333
2018,biomass_forecast,493,0,220.7147890542889
2018,biomass_forecast,494,0,216.883513973689
2018,biomass_forecast,495,0,248.27789288215536
2018,biomass_forecast,496,0,203.72181580917768
2018,biomass_forecast,497,0,190.82920521995544
2018,biomass_forecast,498,0,132.00231757086678
2018,biomass_forecast,499,0,153.79860941644435
2018,biomass_forecast,500,0,192.67907161111128
2018,biomass_forecast,501,0,249.0658449558668
2018,biomass_forecast,502,0,226.69762856144465
2018,biomass_forecast,503,0,175.2347046744
2018,biomass_forecast,504,0,142.09243896758892
2018,biomass_forecast,505,0,87.1411073508333
2018,biomass_forecast,506,0,107.0723940455667
2018,biomass_forecast,507,0,109.63634147030008
2018,biomass_forecast,508,0,135.3976933133666
2018,biomass_forecast,509,0,105.2739835685334
2018,biomass_forecast,510,0,17.596507398715588
2018,biomass_forecast,511,0,11.25012102103
2018,biomass_forecast,512,0,1.8775612938166661
2018,biomass_forecast,513,0,0.36731448769111097
2018,biomass_forecast,514,0,1.473350934411112
2018,biomass_forecast,515,0,3.880239932238883
2018,biomass_forecast,516,0,8.50169320479445
2018,biomass_forecast,517,0,0.3897618231966665
2018,biomass_forecast,518,0,5.9010268123066645
2018,biomass_forecast,519,0,16.477572764679984
2018,biomass_forecast,520,0,20.381350479158918
2018,biomass_forecast,521,0,10.743039974012211
2018,biomass_forecast,522,0,0.6840205726099998
2018,biomass_forecast,523,0,0.323368148041111
2018,biomass_forecast,524,0,0.46124157796777787
2018,biomass_forecast,525,0,2.4647251071699996
2018,biomass_forecast,526,0,30.05975326699998
2018,biomass_forecast,527,0,43.958860496477755
2018,biomass_forecast,528,0,3.225850744730004
2018,biomass_forecast,529,0,41.5795737787667
2018,biomass_forecast,530,0,15.955701864385544
2018,biomass_forecast,531,0,16.00817484444557
2018,biomass_forecast,532,0,27.56152821420775
2018,biomass_forecast,533,0,96.73300491371117
2018,biomass_forecast,534,0,29.66251761956665
2018,biomass_forecast,535,0,35.41576358935552
2018,biomass_forecast,536,0,73.17336622280004
2018,biomass_forecast,537,0,54.11598391248889
2018,biomass_forecast,538,0,11.259670164275562
2018,biomass_forecast,539,0,2.5166261916888897
2018,biomass_forecast,540,0,29.254527739100013
2018,biomass_forecast,541,0,23.27165954875221
2018,biomass_forecast,542,0,0.39674183986666656
2018,biomass_forecast,543,0,14.058225771411127
2018,biomass_forecast,544,0,197.1776502653333
2018,biomass_forecast,545,0,202.48311189694408
2018,biomass_forecast,546,0,349.87755833838895
2018,biomass_forecast,547,0,357.15065541727796
2018,biomass_forecast,548,0,207.35149706167766
2018,biomass_forecast,549,0,173.91567360277767
2018,biomass_forecast,550,0,187.03061173014436
2018,biomass_forecast,551,0,210.0849971968333
2018,biomass_forecast,552,0,173.77551707244456
2018,biomass_forecast,553,0,182.44308385712225
2018,biomass_forecast,554,0,230.86815173008907
2018,biomass_forecast,555,0,234.9019490729004
2018,biomass_forecast,556,0,178.1054071689554
2018,biomass_forecast,557,0,144.4240285293334
2018,biomass_forecast,558,0,166.84994646093347
2018,biomass_forecast,559,0,199.6476645600668
2018,biomass_forecast,560,0,222.59873568222196
2018,biomass_forecast,561,0,204.35317317221129
2018,biomass_forecast,562,0,234.07409452378914
2018,biomass_forecast,563,0,150.68711117898886
2018,biomass_forecast,564,0,166.33789518553345
2018,biomass_forecast,565,0,186.14074648190015
2018,biomass_forecast,566,0,115.612909393789
2018,biomass_forecast,567,0,132.23015414437765
2018,biomass_forecast,568,0,171.8960951254223
2018,biomass_forecast,569,0,83.63819241131102
2018,biomass_forecast,570,0,24.356132956211102
2018,biomass_forecast,571,0,12.937229693093329
2018,biomass_forecast,572,0,4.729235706941116
2018,biomass_forecast,573,0,1.5788414119422227
2018,biomass_forecast,574,0,6.5243819526399935
2018,biomass_forecast,575,0,10.869078149506672
2018,biomass_forecast,576,0,4.334441743224448
2018,biomass_forecast,577,0,5.147223600705561
2018,biomass_forecast,578,0,34.593685234444415
2018,biomass_forecast,579,0,14.74484503447332
2018,biomass_forecast,580,0,8.962542362492234
2018,biomass_forecast,581,0,7.316649640498883
2018,biomass_forecast,582,0,8.062952618725548
2018,biomass_forecast,583,0,9.058277189988884
2018,biomass_forecast,584,0,0.46572966551111106
2018,biomass_forecast,585,0,3.066322103615555
2018,biomass_forecast,586,0,3.831880886886667
2018,biomass_forecast,587,0,45.923557930377804
2018,biomass_forecast,588,0,26.11836510005554
2018,biomass_forecast,589,0,62.242859305243414
